State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,GONDIA,2010,Kharif     ,Maize,100,200
Maharashtra,GONDIA,2010,Rabi       ,Maize,100,200
Maharashtra,GONDIA,2011,Kharif     ,Maize,200,100
Maharashtra,GONDIA,2012,Kharif     ,Maize,100,100
Maharashtra,GONDIA,2012,Summer     ,Maize,100,100
Maharashtra,GONDIA,2013,Kharif     ,Maize,100,300
Maharashtra,GONDIA,2014,Rabi       ,Maize,400,100
Maharashtra,GONDIA,2014,Summer     ,Maize,200,200
Maharashtra,HINGOLI,2000,Kharif     ,Maize,200,200
Maharashtra,HINGOLI,2000,Rabi       ,Maize,100,100
Maharashtra,HINGOLI,2001,Kharif     ,Maize,200,400
Maharashtra,HINGOLI,2001,Rabi       ,Maize,100,200
Maharashtra,HINGOLI,2001,Summer     ,Maize,100,100
Maharashtra,HINGOLI,2002,Kharif     ,Maize,600,1000
Maharashtra,HINGOLI,2002,Rabi       ,Maize,100,100
Maharashtra,HINGOLI,2002,Summer     ,Maize,100,100
Maharashtra,HINGOLI,2003,Kharif     ,Maize,800,300
Maharashtra,HINGOLI,2003,Rabi       ,Maize,200,300
Maharashtra,HINGOLI,2004,Kharif     ,Maize,500,500
Maharashtra,HINGOLI,2004,Summer     ,Maize,100,100
Maharashtra,HINGOLI,2006,Kharif     ,Maize,500,500
Maharashtra,HINGOLI,2006,Rabi       ,Maize,300,700
Maharashtra,HINGOLI,2006,Summer     ,Maize,700,900
Maharashtra,HINGOLI,2007,Kharif     ,Maize,5,4
Maharashtra,HINGOLI,2007,Rabi       ,Maize,2,5
Maharashtra,HINGOLI,2008,Kharif     ,Maize,1100,900
Maharashtra,HINGOLI,2008,Rabi       ,Maize,3,5
Maharashtra,HINGOLI,2009,Kharif     ,Maize,800,900
Maharashtra,HINGOLI,2009,Rabi       ,Maize,300,100
Maharashtra,HINGOLI,2010,Kharif     ,Maize,600,500
Maharashtra,HINGOLI,2010,Rabi       ,Maize,800,1700
Maharashtra,HINGOLI,2011,Kharif     ,Maize,600,700
Maharashtra,HINGOLI,2011,Rabi       ,Maize,300,800
Maharashtra,HINGOLI,2011,Summer     ,Maize,200,300
Maharashtra,HINGOLI,2012,Kharif     ,Maize,600,600
Maharashtra,HINGOLI,2012,Rabi       ,Maize,200,100
Maharashtra,HINGOLI,2012,Summer     ,Maize,200,300
Maharashtra,HINGOLI,2013,Kharif     ,Maize,400,500
Maharashtra,HINGOLI,2013,Rabi       ,Maize,400,1000
Maharashtra,HINGOLI,2013,Summer     ,Maize,1200,1600
Maharashtra,HINGOLI,2014,Kharif     ,Maize,1300,500
Maharashtra,HINGOLI,2014,Rabi       ,Maize,500,100
Maharashtra,HINGOLI,2014,Summer     ,Maize,1600,1000
Maharashtra,JALGAON,1997,Autumn     ,Maize,3,3980
Maharashtra,JALGAON,1997,Kharif     ,Maize,8500,17200
Maharashtra,JALGAON,1997,Rabi       ,Maize,300,500
Maharashtra,JALGAON,1997,Summer     ,Maize,500,700
Maharashtra,JALGAON,1998,Kharif     ,Maize,7700,16300
Maharashtra,JALGAON,1998,Rabi       ,Maize,400,600
Maharashtra,JALGAON,1998,Summer     ,Maize,500,700
Maharashtra,JALGAON,1999,Kharif     ,Maize,8300,13500
Maharashtra,JALGAON,1999,Rabi       ,Maize,500,800
Maharashtra,JALGAON,1999,Summer     ,Maize,400,500
Maharashtra,JALGAON,2000,Kharif     ,Maize,9100,5700
Maharashtra,JALGAON,2000,Rabi       ,Maize,400,400
Maharashtra,JALGAON,2001,Kharif     ,Maize,9400,17200
Maharashtra,JALGAON,2001,Rabi       ,Maize,300,600
Maharashtra,JALGAON,2001,Summer     ,Maize,200,300
Maharashtra,JALGAON,2002,Kharif     ,Maize,13600,39200
Maharashtra,JALGAON,2002,Rabi       ,Maize,300,500
Maharashtra,JALGAON,2002,Summer     ,Maize,400,500
Maharashtra,JALGAON,2003,Kharif     ,Maize,14900,49600
Maharashtra,JALGAON,2003,Rabi       ,Maize,1100,2100
Maharashtra,JALGAON,2004,Kharif     ,Maize,19500,40200
Maharashtra,JALGAON,2004,Rabi       ,Maize,1200,2700
Maharashtra,JALGAON,2004,Summer     ,Maize,600,1100
Maharashtra,JALGAON,2006,Kharif     ,Maize,39300,122200
Maharashtra,JALGAON,2006,Rabi       ,Maize,4400,8000
Maharashtra,JALGAON,2006,Summer     ,Maize,2400,3800
Maharashtra,JALGAON,2007,Kharif     ,Maize,612,1766
Maharashtra,JALGAON,2007,Rabi       ,Maize,58,150
Maharashtra,JALGAON,2007,Summer     ,Maize,23,35
Maharashtra,JALGAON,2008,Kharif     ,Maize,69000,174900
Maharashtra,JALGAON,2008,Rabi       ,Maize,53,153
Maharashtra,JALGAON,2009,Kharif     ,Maize,76300,167800
Maharashtra,JALGAON,2009,Rabi       ,Maize,9400,28000
Maharashtra,JALGAON,2010,Kharif     ,Maize,75000,249000
Maharashtra,JALGAON,2010,Rabi       ,Maize,11800,34600
Maharashtra,JALGAON,2011,Kharif     ,Maize,65000,235100
Maharashtra,JALGAON,2011,Rabi       ,Maize,12200,34700
Maharashtra,JALGAON,2011,Summer     ,Maize,2000,3100
Maharashtra,JALGAON,2012,Kharif     ,Maize,70600,188600
Maharashtra,JALGAON,2012,Rabi       ,Maize,11600,31600
Maharashtra,JALGAON,2013,Kharif     ,Maize,70700,270500
Maharashtra,JALGAON,2013,Rabi       ,Maize,11600,26100
Maharashtra,JALGAON,2013,Summer     ,Maize,5200,8000
Maharashtra,JALGAON,2014,Kharif     ,Maize,94600,235100
Maharashtra,JALGAON,2014,Rabi       ,Maize,50100,188200
Maharashtra,JALGAON,2014,Summer     ,Maize,9400,23500
Maharashtra,JALNA,1997,Kharif     ,Maize,30300,30000
Maharashtra,JALNA,1997,Rabi       ,Maize,1000,1800
Maharashtra,JALNA,1997,Summer     ,Maize,200,300
Maharashtra,JALNA,1998,Kharif     ,Maize,33200,73600
Maharashtra,JALNA,1998,Rabi       ,Maize,3200,5000
Maharashtra,JALNA,1998,Summer     ,Maize,500,700
Maharashtra,JALNA,1999,Kharif     ,Maize,34100,61900
Maharashtra,JALNA,1999,Rabi       ,Maize,3700,5800
Maharashtra,JALNA,1999,Summer     ,Maize,500,800
Maharashtra,JALNA,2000,Kharif     ,Maize,41900,39900
Maharashtra,JALNA,2000,Rabi       ,Maize,3700,4300
Maharashtra,JALNA,2001,Kharif     ,Maize,38600,56800
Maharashtra,JALNA,2001,Rabi       ,Maize,2500,4600
Maharashtra,JALNA,2001,Summer     ,Maize,100,100
Maharashtra,JALNA,2002,Kharif     ,Maize,54400,119300
Maharashtra,JALNA,2002,Rabi       ,Maize,3100,3500
Maharashtra,JALNA,2002,Summer     ,Maize,300,500
Maharashtra,JALNA,2003,Kharif     ,Maize,57900,154700
Maharashtra,JALNA,2003,Rabi       ,Maize,3300,7200
Maharashtra,JALNA,2004,Kharif     ,Maize,57300,105700
Maharashtra,JALNA,2004,Rabi       ,Maize,3600,4000
Maharashtra,JALNA,2006,Kharif     ,Maize,63900,139700
Maharashtra,JALNA,2006,Rabi       ,Maize,3400,7100
Maharashtra,JALNA,2006,Summer     ,Maize,400,100
Maharashtra,JALNA,2007,Kharif     ,Maize,597,1904
Maharashtra,JALNA,2007,Rabi       ,Maize,85,258
Maharashtra,JALNA,2008,Kharif     ,Maize,56800,89600
Maharashtra,JALNA,2008,Rabi       ,Maize,41,78
Maharashtra,JALNA,2009,Kharif     ,Maize,59600,124100
Maharashtra,JALNA,2009,Rabi       ,Maize,1800,5000
Maharashtra,JALNA,2010,Kharif     ,Maize,60800,175700
Maharashtra,JALNA,2010,Rabi       ,Maize,2700,8100
Maharashtra,JALNA,2011,Kharif     ,Maize,58700,152900
Maharashtra,JALNA,2011,Rabi       ,Maize,1700,5000
Maharashtra,JALNA,2012,Kharif     ,Maize,62900,111000
Maharashtra,JALNA,2012,Rabi       ,Maize,2300,3600
Maharashtra,JALNA,2013,Kharif     ,Maize,73500,196400
Maharashtra,JALNA,2013,Rabi       ,Maize,7500,16400
Maharashtra,JALNA,2013,Summer     ,Maize,2300,1200
Maharashtra,JALNA,2014,Kharif     ,Maize,57600,32200
Maharashtra,JALNA,2014,Summer     ,Maize,200,100
Maharashtra,KOLHAPUR,1997,Kharif     ,Maize,1500,1600
Maharashtra,KOLHAPUR,1997,Rabi       ,Maize,4000,3200
Maharashtra,KOLHAPUR,1997,Summer     ,Maize,100,200
Maharashtra,KOLHAPUR,1998,Kharif     ,Maize,2300,4600
Maharashtra,KOLHAPUR,1998,Rabi       ,Maize,3100,4500
Maharashtra,KOLHAPUR,1998,Summer     ,Maize,100,300
Maharashtra,KOLHAPUR,1999,Kharif     ,Maize,2700,3900
Maharashtra,KOLHAPUR,1999,Rabi       ,Maize,3300,5500
Maharashtra,KOLHAPUR,1999,Summer     ,Maize,100,200
Maharashtra,KOLHAPUR,2000,Kharif     ,Maize,2100,1300
Maharashtra,KOLHAPUR,2000,Rabi       ,Maize,3700,6200
Maharashtra,KOLHAPUR,2001,Kharif     ,Maize,1800,3900
Maharashtra,KOLHAPUR,2001,Rabi       ,Maize,4700,10100
Maharashtra,KOLHAPUR,2001,Summer     ,Maize,100,100
Maharashtra,KOLHAPUR,2002,Kharif     ,Maize,2400,3300
Maharashtra,KOLHAPUR,2002,Rabi       ,Maize,5300,10400
Maharashtra,KOLHAPUR,2002,Summer     ,Maize,100,200
Maharashtra,KOLHAPUR,2003,Kharif     ,Maize,2400,5100
Maharashtra,KOLHAPUR,2003,Rabi       ,Maize,5500,10500
Maharashtra,KOLHAPUR,2004,Kharif     ,Maize,2500,5900
Maharashtra,KOLHAPUR,2004,Rabi       ,Maize,6100,17300
Maharashtra,KOLHAPUR,2004,Summer     ,Maize,700,1300
Maharashtra,KOLHAPUR,2006,Kharif     ,Maize,3000,1800
Maharashtra,KOLHAPUR,2006,Rabi       ,Maize,6200,13800
Maharashtra,KOLHAPUR,2006,Summer     ,Maize,2200,4500
Maharashtra,KOLHAPUR,2007,Kharif     ,Maize,23,45
Maharashtra,KOLHAPUR,2007,Rabi       ,Maize,68,214
Maharashtra,KOLHAPUR,2007,Summer     ,Maize,25,49
Maharashtra,KOLHAPUR,2008,Kharif     ,Maize,2800,5400
Maharashtra,KOLHAPUR,2008,Rabi       ,Maize,70,179
Maharashtra,KOLHAPUR,2009,Kharif     ,Maize,2900,6800
Maharashtra,KOLHAPUR,2009,Rabi       ,Maize,6200,17500
Maharashtra,KOLHAPUR,2010,Kharif     ,Maize,3200,8300
Maharashtra,KOLHAPUR,2010,Rabi       ,Maize,6900,14400
Maharashtra,KOLHAPUR,2011,Kharif     ,Maize,2200,4600
Maharashtra,KOLHAPUR,2011,Rabi       ,Maize,7000,24000
Maharashtra,KOLHAPUR,2011,Summer     ,Maize,2400,4800
Maharashtra,KOLHAPUR,2012,Kharif     ,Maize,1700,2700
Maharashtra,KOLHAPUR,2012,Rabi       ,Maize,3800,7700
Maharashtra,KOLHAPUR,2013,Kharif     ,Maize,2200,5000
Maharashtra,KOLHAPUR,2013,Rabi       ,Maize,4300,11600
Maharashtra,KOLHAPUR,2013,Summer     ,Maize,100,200
Maharashtra,KOLHAPUR,2014,Kharif     ,Maize,2900,9800
Maharashtra,KOLHAPUR,2014,Rabi       ,Maize,6500,19400
Maharashtra,KOLHAPUR,2014,Summer     ,Maize,100,300
Maharashtra,LATUR,1997,Kharif     ,Maize,3000,2000
Maharashtra,LATUR,1997,Rabi       ,Maize,1100,1700
Maharashtra,LATUR,1997,Summer     ,Maize,100,100
Maharashtra,LATUR,1998,Kharif     ,Maize,3900,7300
Maharashtra,LATUR,1998,Summer     ,Maize,300,400
Maharashtra,LATUR,1999,Kharif     ,Maize,4100,4500
Maharashtra,LATUR,1999,Summer     ,Maize,400,500
Maharashtra,LATUR,2000,Kharif     ,Maize,4800,4600
Maharashtra,LATUR,2000,Rabi       ,Maize,1100,1300
Maharashtra,LATUR,2001,Kharif     ,Maize,4700,8600
Maharashtra,LATUR,2001,Rabi       ,Maize,800,1500
Maharashtra,LATUR,2001,Summer     ,Maize,300,400
Maharashtra,LATUR,2002,Kharif     ,Maize,4100,2900
Maharashtra,LATUR,2002,Rabi       ,Maize,300,300
Maharashtra,LATUR,2002,Summer     ,Maize,200,200
Maharashtra,LATUR,2003,Kharif     ,Maize,3900,1500
Maharashtra,LATUR,2003,Rabi       ,Maize,1000,1800
Maharashtra,LATUR,2004,Kharif     ,Maize,4000,3800
Maharashtra,LATUR,2004,Rabi       ,Maize,1300,1800
Maharashtra,LATUR,2004,Summer     ,Maize,400,400
Maharashtra,LATUR,2006,Kharif     ,Maize,3800,3600
Maharashtra,LATUR,2006,Rabi       ,Maize,700,1700
Maharashtra,LATUR,2006,Summer     ,Maize,400,500
Maharashtra,LATUR,2007,Kharif     ,Maize,40,33
Maharashtra,LATUR,2007,Rabi       ,Maize,6,16
Maharashtra,LATUR,2007,Summer     ,Maize,4,5
Maharashtra,LATUR,2008,Kharif     ,Maize,4800,3900
Maharashtra,LATUR,2008,Rabi       ,Maize,8,15
Maharashtra,LATUR,2009,Kharif     ,Maize,3800,4400
Maharashtra,LATUR,2009,Rabi       ,Maize,1000,400
Maharashtra,LATUR,2010,Kharif     ,Maize,4500,3900
Maharashtra,LATUR,2010,Rabi       ,Maize,1600,3300
Maharashtra,LATUR,2011,Kharif     ,Maize,6800,9900
Maharashtra,LATUR,2011,Rabi       ,Maize,2100,5400
Maharashtra,LATUR,2011,Summer     ,Maize,400,500
Maharashtra,LATUR,2012,Kharif     ,Maize,6800,14300
Maharashtra,LATUR,2012,Rabi       ,Maize,2200,3800
Maharashtra,LATUR,2013,Kharif     ,Maize,7100,18500
Maharashtra,LATUR,2013,Rabi       ,Maize,3200,7500
Maharashtra,LATUR,2013,Summer     ,Maize,500,600
Maharashtra,LATUR,2014,Kharif     ,Maize,6700,4100
Maharashtra,LATUR,2014,Rabi       ,Maize,2000,1100
Maharashtra,MUMBAI,1997,Autumn     ,Maize,3,2
Maharashtra,NAGPUR,1997,Kharif     ,Maize,200,200
Maharashtra,NAGPUR,1999,Kharif     ,Maize,300,300
Maharashtra,NAGPUR,2000,Kharif     ,Maize,500,500
Maharashtra,NAGPUR,2001,Kharif     ,Maize,400,1000
Maharashtra,NAGPUR,2002,Kharif     ,Maize,400,800
Maharashtra,NAGPUR,2003,Kharif     ,Maize,400,900
Maharashtra,NAGPUR,2004,Kharif     ,Maize,400,500
Maharashtra,NAGPUR,2006,Kharif     ,Maize,400,700
Maharashtra,NAGPUR,2007,Kharif     ,Maize,5,15
Maharashtra,NAGPUR,2008,Kharif     ,Maize,600,900
Maharashtra,NAGPUR,2009,Kharif     ,Maize,200,400
Maharashtra,NAGPUR,2010,Kharif     ,Maize,100,200
Maharashtra,NAGPUR,2011,Kharif     ,Maize,400,300
Maharashtra,NAGPUR,2012,Kharif     ,Maize,400,900
Maharashtra,NAGPUR,2012,Summer     ,Maize,100,100
Maharashtra,NAGPUR,2013,Kharif     ,Maize,200,600
Maharashtra,NAGPUR,2013,Summer     ,Maize,300,300
Maharashtra,NAGPUR,2014,Kharif     ,Maize,200,400
Maharashtra,NAGPUR,2014,Summer     ,Maize,400,400
Maharashtra,NANDED,1997,Summer     ,Maize,100,100
Maharashtra,NANDED,1998,Summer     ,Maize,100,100
Maharashtra,NANDED,1999,Summer     ,Maize,100,100
Maharashtra,NANDED,2000,Rabi       ,Maize,100,100
Maharashtra,NANDED,2001,Kharif     ,Maize,600,1100
Maharashtra,NANDED,2001,Rabi       ,Maize,600,1100
Maharashtra,NANDED,2002,Kharif     ,Maize,600,400
Maharashtra,NANDED,2002,Rabi       ,Maize,800,900
Maharashtra,NANDED,2002,Summer     ,Maize,100,100
Maharashtra,NANDED,2003,Kharif     ,Maize,700,300
Maharashtra,NANDED,2003,Rabi       ,Maize,900,1700
Maharashtra,NANDED,2004,Kharif     ,Maize,700,700
Maharashtra,NANDED,2004,Rabi       ,Maize,700,1000
Maharashtra,NANDED,2004,Summer     ,Maize,100,100
Maharashtra,NANDED,2006,Kharif     ,Maize,300,300
Maharashtra,NANDED,2006,Rabi       ,Maize,800,1900
Maharashtra,NANDED,2006,Summer     ,Maize,100,100
Maharashtra,NANDED,2007,Kharif     ,Maize,5,4
Maharashtra,NANDED,2007,Rabi       ,Maize,7,19
Maharashtra,NANDED,2007,Summer     ,Maize,1,1
Maharashtra,NANDED,2008,Kharif     ,Maize,700,600
Maharashtra,NANDED,2008,Rabi       ,Maize,2,4
Maharashtra,NANDED,2009,Kharif     ,Maize,600,700
Maharashtra,NANDED,2009,Rabi       ,Maize,500,200
Maharashtra,NANDED,2010,Kharif     ,Maize,700,600
Maharashtra,NANDED,2010,Rabi       ,Maize,400,800
Maharashtra,NANDED,2011,Kharif     ,Maize,500,600
Maharashtra,NANDED,2011,Rabi       ,Maize,400,1000
Maharashtra,NANDED,2011,Summer     ,Maize,200,200
Maharashtra,NANDED,2012,Kharif     ,Maize,500,500
Maharashtra,NANDED,2012,Rabi       ,Maize,300,700
Maharashtra,NANDED,2013,Kharif     ,Maize,400,500
Maharashtra,NANDED,2013,Rabi       ,Maize,100,100
Maharashtra,NANDED,2013,Summer     ,Maize,2200,2100
Maharashtra,NANDED,2014,Kharif     ,Maize,700,300
Maharashtra,NANDED,2014,Rabi       ,Maize,200,100
Maharashtra,NANDED,2014,Summer     ,Maize,3000,3500
Maharashtra,NANDURBAR,1999,Kharif     ,Maize,169,173
Maharashtra,NANDURBAR,2000,Kharif     ,Maize,15900,9800
Maharashtra,NANDURBAR,2000,Rabi       ,Maize,200,200
Maharashtra,NANDURBAR,2001,Kharif     ,Maize,17000,24500
Maharashtra,NANDURBAR,2002,Kharif     ,Maize,16500,20700
Maharashtra,NANDURBAR,2002,Rabi       ,Maize,200,300
Maharashtra,NANDURBAR,2002,Summer     ,Maize,100,100
Maharashtra,NANDURBAR,2003,Kharif     ,Maize,17400,34200
Maharashtra,NANDURBAR,2003,Rabi       ,Maize,800,1300
Maharashtra,NANDURBAR,2004,Kharif     ,Maize,19900,27900
Maharashtra,NANDURBAR,2004,Rabi       ,Maize,300,700
Maharashtra,NANDURBAR,2004,Summer     ,Maize,100,100
Maharashtra,NANDURBAR,2006,Kharif     ,Maize,24600,30300
Maharashtra,NANDURBAR,2006,Rabi       ,Maize,500,900
Maharashtra,NANDURBAR,2006,Summer     ,Maize,400,500
Maharashtra,NANDURBAR,2007,Kharif     ,Maize,298,697
Maharashtra,NANDURBAR,2007,Rabi       ,Maize,5,13
Maharashtra,NANDURBAR,2007,Summer     ,Maize,5,7
Maharashtra,NANDURBAR,2008,Kharif     ,Maize,26100,52100
Maharashtra,NANDURBAR,2008,Rabi       ,Maize,6,17
Maharashtra,NANDURBAR,2009,Kharif     ,Maize,27400,61000
Maharashtra,NANDURBAR,2009,Rabi       ,Maize,800,2400
Maharashtra,NANDURBAR,2010,Kharif     ,Maize,28400,72000
Maharashtra,NANDURBAR,2010,Rabi       ,Maize,1000,2900
Maharashtra,NANDURBAR,2011,Kharif     ,Maize,29200,88100
Maharashtra,NANDURBAR,2011,Rabi       ,Maize,1300,3700
Maharashtra,NANDURBAR,2011,Summer     ,Maize,1400,1800
Maharashtra,NANDURBAR,2012,Kharif     ,Maize,32000,84700
Maharashtra,NANDURBAR,2012,Rabi       ,Maize,1600,4400
Maharashtra,NANDURBAR,2013,Kharif     ,Maize,27800,46400
Maharashtra,NANDURBAR,2013,Rabi       ,Maize,2700,6100
Maharashtra,NANDURBAR,2013,Summer     ,Maize,700,900
Maharashtra,NANDURBAR,2014,Kharif     ,Maize,28900,45300
Maharashtra,NANDURBAR,2014,Rabi       ,Maize,2500,9400
Maharashtra,NANDURBAR,2014,Summer     ,Maize,2400,3200
Maharashtra,NASHIK,1997,Autumn     ,Maize,1,1494
Maharashtra,NASHIK,1997,Kharif     ,Maize,15700,27500
Maharashtra,NASHIK,1997,Rabi       ,Maize,1300,2000
Maharashtra,NASHIK,1997,Summer     ,Maize,100,100
Maharashtra,NASHIK,1998,Kharif     ,Maize,15700,32300
Maharashtra,NASHIK,1998,Rabi       ,Maize,1700,2500
Maharashtra,NASHIK,1998,Summer     ,Maize,200,200
Maharashtra,NASHIK,1999,Kharif     ,Maize,18100,25900
Maharashtra,NASHIK,1999,Rabi       ,Maize,2200,3300
Maharashtra,NASHIK,1999,Summer     ,Maize,200,200
Maharashtra,NASHIK,2000,Kharif     ,Maize,20900,13000
Maharashtra,NASHIK,2000,Rabi       ,Maize,1700,1800
Maharashtra,NASHIK,2001,Kharif     ,Maize,27500,62300
Maharashtra,NASHIK,2001,Rabi       ,Maize,1400,2600
Maharashtra,NASHIK,2002,Kharif     ,Maize,32500,85900
Maharashtra,NASHIK,2002,Rabi       ,Maize,900,1500
Maharashtra,NASHIK,2002,Summer     ,Maize,100,100
Maharashtra,NASHIK,2003,Kharif     ,Maize,36300,88500
Maharashtra,NASHIK,2003,Rabi       ,Maize,1100,2100
Maharashtra,NASHIK,2004,Kharif     ,Maize,39200,85700
Maharashtra,NASHIK,2004,Rabi       ,Maize,900,1400
Maharashtra,NASHIK,2004,Summer     ,Maize,200,400
Maharashtra,NASHIK,2006,Kharif     ,Maize,88300,141900
Maharashtra,NASHIK,2006,Rabi       ,Maize,2200,3900
Maharashtra,NASHIK,2006,Summer     ,Maize,800,1100
Maharashtra,NASHIK,2007,Kharif     ,Maize,997,2891
Maharashtra,NASHIK,2007,Rabi       ,Maize,16,37
Maharashtra,NASHIK,2007,Summer     ,Maize,4,5
Maharashtra,NASHIK,2008,Kharif     ,Maize,101600,293200
Maharashtra,NASHIK,2008,Rabi       ,Maize,23,65
Maharashtra,NASHIK,2009,Kharif     ,Maize,140900,318400
Maharashtra,NASHIK,2009,Rabi       ,Maize,2700,7700
Maharashtra,NASHIK,2010,Kharif     ,Maize,164100,535600
Maharashtra,NASHIK,2010,Rabi       ,Maize,3900,10500
Maharashtra,NASHIK,2011,Kharif     ,Maize,173800,554000
Maharashtra,NASHIK,2011,Rabi       ,Maize,1500,3100
Maharashtra,NASHIK,2011,Summer     ,Maize,700,900
Maharashtra,NASHIK,2012,Kharif     ,Maize,168100,496100
Maharashtra,NASHIK,2012,Rabi       ,Maize,900,1700
Maharashtra,NASHIK,2012,Summer     ,Maize,100,100
Maharashtra,NASHIK,2013,Kharif     ,Maize,144200,556700
Maharashtra,NASHIK,2013,Rabi       ,Maize,1700,5800
Maharashtra,NASHIK,2013,Summer     ,Maize,300,400
Maharashtra,NASHIK,2014,Kharif     ,Maize,116900,309000
Maharashtra,NASHIK,2014,Rabi       ,Maize,2900,13700
Maharashtra,NASHIK,2014,Summer     ,Maize,200,200
